frequency_Hz,amp_theta1_rad,amp_theta2_rad,amp_theta3_rad,amp_theta4_rad,amp_theta5_rad
0.78333333,0.009547601817,0.007555011524,0.001756011045,0.007591542604,0.009692940289
0.80000000,0.002521381817,0.001678997169,0.0005022971506,0.002187856588,0.002742672826
0.81666667,0.001324630951,0.001214559313,0.0004717096659,0.0009047142877,0.00145591434
0.83333333,0.0004859450709,0.0004110311834,0.0001602131848,0.0003013706451,0.0003124894696
0.85000000,0.0005121133334,0.0003366234159,0.0001180119926,0.000502904965,0.0006087978776
0.86666667,0.003079622041,0.0009505468337,0.005361006875,0.0009709748246,0.003085438608
0.88333333,0.006861036022,0.001002016323,0.009967019389,0.001017462649,0.006898730667
0.90000000,0.003907187008,0.0006299622411,0.00520606773,0.0008383117122,0.003691095995
0.91666667,0.0008697757291,0.0004130529325,0.0006159117601,0.0006199894725,0.000940130587
0.93333333,0.0001424316266,0.000104334198,0.0004539889334,0.0002030374845,0.0005679095088
0.95000000,0.0004611493316,0.0002972134723,0.0002974901849,0.0001112228743,0.0001346037643
0.96666667,0.0006574009348,0.0004142831086,0.001128848657,0.0002400692376,0.0007422790276
0.98333333,0.0003305485881,0.0004420920312,0.001278944669,0.0001783884104,0.0006200536156
1.00000000,0.002377518294,0.0007900970534,0.001585337506,0.00104831721,0.002212730228
1.01666667,0.003976836567,0.001074993101,0.002571850761,0.001797381764,0.003520382582
1.03333333,0.002381512628,0.0008654480756,0.001193523627,0.001194582853,0.001773616404
1.05000000,0.0004267824565,0.000239749859,0.0006141092109,0.0002350110531,0.0005390109801
1.06666667,4.170370093e-05,0.0001664802742,0.0003153752675,0.0001525140148,0.0006402430503
1.08333333,0.0001905944036,0.0003660211876,0.0003123668535,0.000320841111,0.0001322793709
1.10000000,0.0009599089662,0.0004912900761,0.0009863105095,0.00127558272,0.0006959661608
1.11666667,0.003168333613,0.002308905576,0.002216518712,0.002802782108,0.00309404162
