frequency_Hz,experiment_amplitude
3.988130216661988,0.0007147190394484746
3.9936692864073517,0.0005328478640192184
3.9992083561527156,0.00029951325921834444
4.0047474258980795,0.00020802383316417242
4.010286495643443,0.0005803244472193426
4.015825565388807,0.0006409879153791573
4.021364635134171,0.0005813217361527632
4.026903704879535,0.00048126531502943394
4.032442774624899,0.00034020206069064886
4.037981844370263,0.0005104986132892088
4.043520914115627,0.0005028750654785322
4.049059983860991,0.000170329456407586
4.0545990536063545,0.00019597552653813867
4.060138123351718,0.0004737370419551745
4.065677193097082,0.0008563871401768407
4.071216262842446,0.0007534413174034905
4.07675533258781,0.00015565692565852206
4.082294402333174,0.0003422990012120366
4.087833472078538,0.00011971748783413816
4.093372541823902,0.0007947872409364243
4.098911611569266,0.0005864009585109805
4.1044506813146295,0.00037877765565766717
4.109989751059993,0.0001919670698554043
4.115528820805356,0.0004017177409072561
4.12106789055072,0.0002765191188920395
4.126606960296084,0.0001211997540490713
4.132146030041448,0.0005022792507869576
4.137685099786812,0.0004122871763053555
4.143224169532176,0.0001727038508278282
4.14876323927754,0.0003152891466739157
4.154302309022904,0.0006926556839356356
